Benchmark Set,Instance Name,Best Known Solution,Relaxed Bound,Optimality Gap (%),Bound From,Service Time,Baldacci et al. (2012),Unnamed: 8
AFG,rbg010a,671,*,*,Ascheuer et al. (2001),522,149,671
AFG,rbg016a,938,*,*,Ascheuer et al. (2001),759,179,938
AFG,rbg016b,1304,*,*,Ascheuer et al. (2001),1162,142,1304
AFG,rbg017.2,852,*,*,Ascheuer et al. (2001),745,107,852
AFG,rbg017,893,*,*,Ascheuer et al. (2001),745,148,893
AFG,rbg017a,4296,*,*,Ascheuer et al. (2001),4150,146,4296
AFG,rbg019a,1262,*,*,Ascheuer et al. (2001),1045,217,1262
AFG,rbg019b,1866,*,*,Ascheuer et al. (2001),1684,182,1866
AFG,rbg019c,4536,*,*,Ascheuer et al. (2001),4346,190,4536
AFG,rbg019d,1356,*,*,Ascheuer et al. (2001),1012,344,1356
AFG,rbg020a,4689,*,*,Ascheuer et al. (2001),4479,210,4689
AFG,rbg021.2,4528,*,*,Ascheuer et al. (2001),4346,182,4528
AFG,rbg021.3,4528,*,*,Ascheuer et al. (2001),4346,182,4528
AFG,rbg021.4,4525,*,*,Ascheuer et al. (2001),4346,179,4525
AFG,rbg021.5,4515,*,*,Ascheuer et al. (2001),4346,169,4515
AFG,rbg021.6,4480,*,*,Ascheuer et al. (2001),4346,134,4480
AFG,rbg021.7,4479,*,*,Ascheuer et al. (2001),4346,133,4479
AFG,rbg021.8,4478,*,*,Ascheuer et al. (2001),4346,132,4478
AFG,rbg021.9,4478,*,*,Ascheuer et al. (2001),4346,132,4478
AFG,rbg021,4536,*,*,Ascheuer et al. (2001),4346,190,4536
AFG,rbg027a,5091,*,*,Ascheuer et al. (2001),4823,268,5091
AFG,rbg031a,1863,*,*,Ascheuer et al. (2001),1535,328,1863
AFG,rbg033a,2069,*,*,Ascheuer et al. (2001),1636,433,2069
AFG,rbg034a,2222,*,*,Ascheuer et al. (2001),1819,403,2222
AFG,rbg035a.2,2056,*,*,Ascheuer et al. (2001),1890,166,2056
AFG,rbg035a,2144,*,*,Ascheuer et al. (2001),1890,254,2144
AFG,rbg038a,2480,*,*,Ascheuer et al. (2001),2014,466,2480
AFG,rbg040a,2378,*,*,Ascheuer et al. (2001),1992,386,2378
AFG,rbg041a,2598,*,*,Focacci et al. (2002),2196,402,2598
AFG,rbg042a,2772,*,*,Focacci et al. (2002),2361,411,2772
AFG,rbg048a,9383,*,*,Dash et al. (2012),8896,487,9383
AFG,rbg049a,10018,10006.1,2.5,Baldacci et al. (2012),9534,472.1,10006.1
AFG,rbg050a,2953,*,*,Ascheuer et al. (2001),2539,414,2953
AFG,rbg050b,9863,9855.8,1.40000000000001,Baldacci et al. (2012),9351,504.8,9855.8
AFG,rbg050c,10024,10020.4,0.700000000000003,Baldacci et al. (2012),9498,522.4,10020.4
AFG,rbg055a,3761,*,*,Ascheuer et al. (2001),2947,814,3761
AFG,rbg067a,4625,*,*,Ascheuer et al. (2001),3577,1048,4625
AFG,rbg086a,8400,*,*,Dash et al. (2012),7349,1051,8400
AFG,rbg092a,7158,*,*,Dash et al. (2012),6065,1093,7158
AFG,rbg125a,7936,*,*,Ascheuer et al. (2001),6527,1409,7936
AFG,rbg132.2,8191,*,*,Dash et al. (2012),7108,1083,8191
AFG,rbg132,8468,*,*,Dash et al. (2012),7108,1360,8468
AFG,rbg152.3,9788,*,*,Dash et al. (2012),8249,1539,9788
AFG,rbg152,10032,*,*,Dash et al. (2012),8249,1783,10032
AFG,rbg172a,10950,*,*,Dash et al. (2012),9151,1799,10950
AFG,rbg193.2,12138,12136.3,0.01,Baldacci et al. (2012),10121,2015.3,12136.3
AFG,rbg193,12535,*,*,Dash et al. (2012),10121,2414,12535
AFG,rbg201a,12948,*,*,Dash et al. (2012),10759,2189,12948
AFG,rbg233.2,14492,14491,*,Baldacci et al. (2012),12303,2188,14491
AFG,rbg233,14992,*,*,Dash et al. (2012),12303,2689,14992
Dumas,n100w20.001,738,*,*,Dumas et al. (1995),,,
Dumas,n100w20.002,715,*,*,Dumas et al. (1995),,,
Dumas,n100w20.003,762,*,*,Dumas et al. (1995),,,
Dumas,n100w20.004,799,*,*,Dumas et al. (1995),,,
Dumas,n100w20.005,774,*,*,Dumas et al. (1995),,,
Dumas,n100w40.001,770,*,*,Dumas et al. (1995),,,
Dumas,n100w40.002,653,*,*,Dumas et al. (1995),,,
Dumas,n100w40.003,736,*,*,Dumas et al. (1995),,,
Dumas,n100w40.004,651,*,*,Dumas et al. (1995),,,
Dumas,n100w40.005,699,*,*,Dumas et al. (1995),,,
Dumas,n100w60.001,655,*,*,Kuroiwa and Beck (2023a),,,
Dumas,n100w60.002,659,*,*,Dumas et al. (1995),,,
Dumas,n100w60.003,744,*,*,Kuroiwa and Beck (2023a),,,
Dumas,n100w60.004,764,*,*,Dumas et al. (1995),,,
Dumas,n100w60.005,661,*,*,Dumas et al. (1995),,,
Dumas,n150w20.001,925,*,*,Dumas et al. (1995),,,
Dumas,n150w20.002,864,*,*,Dumas et al. (1995),,,
Dumas,n150w20.003,834,*,*,Dumas et al. (1995),,,
Dumas,n150w20.004,873,*,*,Dumas et al. (1995),,,
Dumas,n150w20.005,846,*,*,Dumas et al. (1995),,,
Dumas,n150w40.001,918,*,*,Dumas et al. (1995),,,
Dumas,n150w40.002,941,*,*,Dumas et al. (1995),,,
Dumas,n150w40.003,727,*,*,Dumas et al. (1995),,,
Dumas,n150w40.004,764,*,*,Dumas et al. (1995),,,
Dumas,n150w40.005,824,*,*,Dumas et al. (1995),,,
Dumas,n150w60.001,859,*,*,Dumas et al. (1995),,,
Dumas,n150w60.002,782,*,*,Dumas et al. (1995),,,
Dumas,n150w60.003,793,*,*,Dumas et al. (1995),,,
Dumas,n150w60.004,819,*,*,Dumas et al. (1995),,,
Dumas,n150w60.005,840,*,*,Dumas et al. (1995),,,
Dumas,n200w20.001,1019,*,*,Dumas et al. (1995),,,
Dumas,n200w20.002,972,*,*,Dumas et al. (1995),,,
Dumas,n200w20.003,1050,*,*,Dumas et al. (1995),,,
Dumas,n200w20.004,984,*,*,Dumas et al. (1995),,,
Dumas,n200w20.005,1020,*,*,Dumas et al. (1995),,,
Dumas,n200w40.001,1023,*,*,Dumas et al. (1995),,,
Dumas,n200w40.002,948,*,*,Dumas et al. (1995),,,
Dumas,n200w40.003,933,*,*,Dumas et al. (1995),,,
Dumas,n200w40.004,980,*,*,Dumas et al. (1995),,,
Dumas,n200w40.005,1037,*,*,Dumas et al. (1995),,,
Dumas,n20w100.001,237,*,*,Dumas et al. (1995),,,
Dumas,n20w100.002,222,*,*,Dumas et al. (1995),,,
Dumas,n20w100.003,310,*,*,Dumas et al. (1995),,,
Dumas,n20w100.004,349,*,*,Dumas et al. (1995),,,
Dumas,n20w100.005,258,*,*,Dumas et al. (1995),,,
Dumas,n20w20.001,378,*,*,Dumas et al. (1995),,,
Dumas,n20w20.002,286,*,*,Dumas et al. (1995),,,
Dumas,n20w20.003,394,*,*,Dumas et al. (1995),,,
Dumas,n20w20.004,396,*,*,Dumas et al. (1995),,,
Dumas,n20w20.005,352,*,*,Dumas et al. (1995),,,
Dumas,n20w40.001,254,*,*,Dumas et al. (1995),,,
Dumas,n20w40.002,333,*,*,Dumas et al. (1995),,,
Dumas,n20w40.003,317,*,*,Dumas et al. (1995),,,
Dumas,n20w40.004,388,*,*,Dumas et al. (1995),,,
Dumas,n20w40.005,288,*,*,Dumas et al. (1995),,,
Dumas,n20w60.001,335,*,*,Dumas et al. (1995),,,
Dumas,n20w60.002,244,*,*,Dumas et al. (1995),,,
Dumas,n20w60.003,352,*,*,Dumas et al. (1995),,,
Dumas,n20w60.004,280,*,*,Dumas et al. (1995),,,
Dumas,n20w60.005,338,*,*,Dumas et al. (1995),,,
Dumas,n20w80.001,329,*,*,Dumas et al. (1995),,,
Dumas,n20w80.002,338,*,*,Dumas et al. (1995),,,
Dumas,n20w80.003,320,*,*,Dumas et al. (1995),,,
Dumas,n20w80.004,304,*,*,Dumas et al. (1995),,,
Dumas,n20w80.005,264,*,*,Dumas et al. (1995),,,
Dumas,n40w100.001,429,*,*,Dumas et al. (1995),,,
Dumas,n40w100.002,358,*,*,Dumas et al. (1995),,,
Dumas,n40w100.003,364,*,*,Dumas et al. (1995),,,
Dumas,n40w100.004,357,*,*,Dumas et al. (1995),,,
Dumas,n40w100.005,377,*,*,Dumas et al. (1995),,,
Dumas,n40w20.001,500,*,*,Dumas et al. (1995),,,
Dumas,n40w20.002,552,*,*,Dumas et al. (1995),,,
Dumas,n40w20.003,478,*,*,Dumas et al. (1995),,,
Dumas,n40w20.004,404,*,*,Dumas et al. (1995),,,
Dumas,n40w20.005,499,*,*,Dumas et al. (1995),,,
Dumas,n40w40.001,465,*,*,Dumas et al. (1995),,,
Dumas,n40w40.002,461,*,*,Dumas et al. (1995),,,
Dumas,n40w40.003,474,*,*,Dumas et al. (1995),,,
Dumas,n40w40.004,452,*,*,Dumas et al. (1995),,,
Dumas,n40w40.005,453,*,*,Dumas et al. (1995),,,
Dumas,n40w60.001,494,*,*,Dumas et al. (1995),,,
Dumas,n40w60.002,470,*,*,Dumas et al. (1995),,,
Dumas,n40w60.003,408,*,*,Dumas et al. (1995),,,
Dumas,n40w60.004,382,*,*,Dumas et al. (1995),,,
Dumas,n40w60.005,328,*,*,Dumas et al. (1995),,,
Dumas,n40w80.001,395,*,*,Dumas et al. (1995),,,
Dumas,n40w80.002,431,*,*,Dumas et al. (1995),,,
Dumas,n40w80.003,412,*,*,Dumas et al. (1995),,,
Dumas,n40w80.004,417,*,*,Dumas et al. (1995),,,
Dumas,n40w80.005,344,*,*,Dumas et al. (1995),,,
Dumas,n60w100.001,515,*,*,Dumas et al. (1995),,,
Dumas,n60w100.002,538,*,*,Dumas et al. (1995),,,
Dumas,n60w100.003,560,*,*,Dumas et al. (1995),,,
Dumas,n60w100.004,510,*,*,Dumas et al. (1995),,,
Dumas,n60w100.005,451,*,*,Dumas et al. (1995),,,
Dumas,n60w20.001,551,*,*,Dumas et al. (1995),,,
Dumas,n60w20.002,605,*,*,Dumas et al. (1995),,,
Dumas,n60w20.003,533,*,*,Dumas et al. (1995),,,
Dumas,n60w20.004,616,*,*,Dumas et al. (1995),,,
Dumas,n60w20.005,603,*,*,Dumas et al. (1995),,,
Dumas,n60w40.001,591,*,*,Dumas et al. (1995),,,
Dumas,n60w40.002,621,*,*,Dumas et al. (1995),,,
Dumas,n60w40.003,603,*,*,Dumas et al. (1995),,,
Dumas,n60w40.004,597,*,*,Dumas et al. (1995),,,
Dumas,n60w40.005,539,*,*,Dumas et al. (1995),,,
Dumas,n60w60.001,609,*,*,Dumas et al. (1995),,,
Dumas,n60w60.002,566,*,*,Dumas et al. (1995),,,
Dumas,n60w60.003,485,*,*,Dumas et al. (1995),,,
Dumas,n60w60.004,571,*,*,Dumas et al. (1995),,,
Dumas,n60w60.005,569,*,*,Dumas et al. (1995),,,
Dumas,n60w80.001,458,*,*,Dumas et al. (1995),,,
Dumas,n60w80.002,498,*,*,Dumas et al. (1995),,,
Dumas,n60w80.003,550,*,*,Dumas et al. (1995),,,
Dumas,n60w80.004,566,*,*,Dumas et al. (1995),,,
Dumas,n60w80.005,468,*,*,Dumas et al. (1995),,,
Dumas,n80w20.001,616,*,*,Dumas et al. (1995),,,
Dumas,n80w20.002,737,*,*,Dumas et al. (1995),,,
Dumas,n80w20.003,667,*,*,Dumas et al. (1995),,,
Dumas,n80w20.004,615,*,*,Dumas et al. (1995),,,
Dumas,n80w20.005,748,*,*,Dumas et al. (1995),,,
Dumas,n80w40.001,606,*,*,Dumas et al. (1995),,,
Dumas,n80w40.002,618,*,*,Dumas et al. (1995),,,
Dumas,n80w40.003,674,*,*,Dumas et al. (1995),,,
Dumas,n80w40.004,557,*,*,Dumas et al. (1995),,,
Dumas,n80w40.005,695,*,*,Dumas et al. (1995),,,
Dumas,n80w60.001,554,*,*,Dumas et al. (1995),,,
Dumas,n80w60.002,633,*,*,Dumas et al. (1995),,,
Dumas,n80w60.003,651,*,*,Dumas et al. (1995),,,
Dumas,n80w60.004,619,*,*,Dumas et al. (1995),,,
Dumas,n80w60.005,575,*,*,Dumas et al. (1995),,,
Dumas,n80w80.001,624,*,*,Dumas et al. (1995),,,
Dumas,n80w80.002,592,*,*,Dumas et al. (1995),,,
Dumas,n80w80.003,589,*,*,Dumas et al. (1995),,,
Dumas,n80w80.004,594,*,*,Dumas et al. (1995),,,
Dumas,n80w80.005,570,*,*,Dumas et al. (1995),,,
GendreauDumas,n100w100.001,643,*,*,Baldacci et al. (2012),,643,
GendreauDumas,n100w100.002,619,618,*,Baldacci et al. (2012),,618,
GendreauDumas,n100w100.003,685,*,*,Baldacci et al. (2012),,685,
GendreauDumas,n100w100.004,684,*,*,Baldacci et al. (2012),,684,
GendreauDumas,n100w100.005,572,*,*,Baldacci et al. (2012),,572,
GendreauDumas,n100w120.001,629,*,*,Baldacci et al. (2012),,629,
GendreauDumas,n100w120.002,540,*,*,Baldacci et al. (2012),,540,
GendreauDumas,n100w120.003,617,615,*,Baldacci et al. (2012),,615,
GendreauDumas,n100w120.004,663,662,*,Baldacci et al. (2012),,662,
GendreauDumas,n100w120.005,537,*,*,Baldacci et al. (2012),,537,
GendreauDumas,n100w140.001,604,603,*,Baldacci et al. (2012),,603,
GendreauDumas,n100w140.002,615,613,*,Baldacci et al. (2012),,613,
GendreauDumas,n100w140.003,481,*,*,Baldacci et al. (2012),,481,
GendreauDumas,n100w140.004,533,*,*,Baldacci et al. (2012),,533,
GendreauDumas,n100w140.005,509,*,*,Baldacci et al. (2012),,509,
GendreauDumas,n100w160.001,582,*,*,Baldacci et al. (2012),,582,
GendreauDumas,n100w160.002,532,530,*,Baldacci et al. (2012),,530,
GendreauDumas,n100w160.003,495,*,*,Baldacci et al. (2012),,495,
GendreauDumas,n100w160.004,580,*,*,Baldacci et al. (2012),,580,
GendreauDumas,n100w160.005,586,*,*,Baldacci et al. (2012),,586,
GendreauDumas,n100w80.001,670,*,*,Baldacci et al. (2012),,670,
GendreauDumas,n100w80.002,668,666,*,Baldacci et al. (2012),,666,
GendreauDumas,n100w80.003,691,*,*,Baldacci et al. (2012),,691,
GendreauDumas,n100w80.004,700,*,*,Baldacci et al. (2012),,700,
GendreauDumas,n100w80.005,603,*,*,Baldacci et al. (2012),,603,
GendreauDumas,n20w120.001,267,*,*,Baldacci et al. (2012),,267,
GendreauDumas,n20w120.002,218,*,*,Baldacci et al. (2012),,218,
GendreauDumas,n20w120.003,303,*,*,Baldacci et al. (2012),,303,
GendreauDumas,n20w120.004,300,*,*,Baldacci et al. (2012),,300,
GendreauDumas,n20w120.005,240,*,*,Baldacci et al. (2012),,240,
GendreauDumas,n20w140.001,176,*,*,Baldacci et al. (2012),,176,
GendreauDumas,n20w140.002,272,*,*,Baldacci et al. (2012),,272,
GendreauDumas,n20w140.003,236,*,*,Baldacci et al. (2012),,236,
GendreauDumas,n20w140.004,255,*,*,Baldacci et al. (2012),,255,
GendreauDumas,n20w140.005,225,*,*,Baldacci et al. (2012),,225,
GendreauDumas,n20w160.001,241,*,*,Baldacci et al. (2012),,241,
GendreauDumas,n20w160.002,201,*,*,Baldacci et al. (2012),,201,
GendreauDumas,n20w160.003,201,*,*,Baldacci et al. (2012),,201,
GendreauDumas,n20w160.004,203,*,*,Baldacci et al. (2012),,203,
GendreauDumas,n20w160.005,245,*,*,Baldacci et al. (2012),,245,
GendreauDumas,n20w180.001,253,*,*,Baldacci et al. (2012),,253,
GendreauDumas,n20w180.002,265,*,*,Baldacci et al. (2012),,265,
GendreauDumas,n20w180.003,271,*,*,Baldacci et al. (2012),,271,
GendreauDumas,n20w180.004,201,*,*,Baldacci et al. (2012),,201,
GendreauDumas,n20w180.005,193,*,*,Baldacci et al. (2012),,193,
GendreauDumas,n20w200.001,233,*,*,Baldacci et al. (2012),,233,
GendreauDumas,n20w200.002,203,*,*,Baldacci et al. (2012),,203,
GendreauDumas,n20w200.003,249,*,*,Baldacci et al. (2012),,249,
GendreauDumas,n20w200.004,293,*,*,Rudich et al. (2023),,289.484,
GendreauDumas,n20w200.005,227,*,*,Baldacci et al. (2012),,227,
GendreauDumas,n40w120.001,434,*,*,Baldacci et al. (2012),,434,
GendreauDumas,n40w120.002,445,*,*,Rudich et al. (2023),,444,The optimal reported by Baldacci is wrong.
GendreauDumas,n40w120.003,357,*,*,Baldacci et al. (2012),,357,
GendreauDumas,n40w120.004,303,*,*,Baldacci et al. (2012),,303,
GendreauDumas,n40w120.005,350,*,*,Baldacci et al. (2012),,350,
GendreauDumas,n40w140.001,328,*,*,Baldacci et al. (2012),,328,
GendreauDumas,n40w140.002,383,*,*,Baldacci et al. (2012),,383,
GendreauDumas,n40w140.003,398,*,*,Baldacci et al. (2012),,398,
GendreauDumas,n40w140.004,342,*,*,Baldacci et al. (2012),,342,
GendreauDumas,n40w140.005,371,*,*,Baldacci et al. (2012),,371,
GendreauDumas,n40w160.001,348,*,*,Baldacci et al. (2012),,348,
GendreauDumas,n40w160.002,337,*,*,Baldacci et al. (2012),,337,
