Benchmark Set,Instance Name,Best Known Solution,Relaxed Bound,Optimality Gap (%),Bound From,Service Time,Baldacci et al. (2012),Unnamed: 8
GendreauDumas,n40w160.003,346,*,*,Baldacci et al. (2012),,346,
GendreauDumas,n40w160.004,288,*,*,Baldacci et al. (2012),,288,
GendreauDumas,n40w160.005,315,*,*,Baldacci et al. (2012),,315,
GendreauDumas,n40w180.001,337,*,*,Baldacci et al. (2012),,337,
GendreauDumas,n40w180.002,347,*,*,Baldacci et al. (2012),,347,
GendreauDumas,n40w180.003,279,*,*,Baldacci et al. (2012),,279,
GendreauDumas,n40w180.004,354,*,*,Baldacci et al. (2012),,354,
GendreauDumas,n40w180.005,335,*,*,Baldacci et al. (2012),,335,
GendreauDumas,n40w200.001,330,*,*,Baldacci et al. (2012),,330,
GendreauDumas,n40w200.002,303,*,*,Rudich et al. (2023),,302.091,
GendreauDumas,n40w200.003,339,*,*,Baldacci et al. (2012),,339,
GendreauDumas,n40w200.004,301,*,*,Baldacci et al. (2012),,301,
GendreauDumas,n40w200.005,296,*,*,Baldacci et al. (2012),,296,
GendreauDumas,n60w120.001,384,*,*,Baldacci et al. (2012),,384,
GendreauDumas,n60w120.002,427,426,*,Baldacci et al. (2012),,426,
GendreauDumas,n60w120.003,407,*,*,Baldacci et al. (2012),,407,
GendreauDumas,n60w120.004,490,*,*,Baldacci et al. (2012),,490,
GendreauDumas,n60w120.005,547,*,*,Baldacci et al. (2012),,547,
GendreauDumas,n60w140.001,423,*,*,Baldacci et al. (2012),,423,
GendreauDumas,n60w140.002,462,*,*,Baldacci et al. (2012),,462,
GendreauDumas,n60w140.003,427,*,*,Baldacci et al. (2012),,427,
GendreauDumas,n60w140.004,488,*,*,Baldacci et al. (2012),,488,
GendreauDumas,n60w140.005,460,*,*,Baldacci et al. (2012),,460,
GendreauDumas,n60w160.001,560,*,*,Baldacci et al. (2012),,560,
GendreauDumas,n60w160.002,423,*,*,Baldacci et al. (2012),,423,
GendreauDumas,n60w160.003,434,*,*,Baldacci et al. (2012),,434,
GendreauDumas,n60w160.004,401,*,*,Baldacci et al. (2012),,401,
GendreauDumas,n60w160.005,502,501,*,Baldacci et al. (2012),,501,
GendreauDumas,n60w180.001,411,*,*,Baldacci et al. (2012),,411,
GendreauDumas,n60w180.002,399,*,*,Baldacci et al. (2012),,399,
GendreauDumas,n60w180.003,445,444,*,Baldacci et al. (2012),,444,
GendreauDumas,n60w180.004,456,*,*,Baldacci et al. (2012),,456,
GendreauDumas,n60w180.005,395,*,*,Baldacci et al. (2012),,395,
GendreauDumas,n60w200.001,410,*,*,Baldacci et al. (2012),,410,
GendreauDumas,n60w200.002,414,*,*,Baldacci et al. (2012),,414,
GendreauDumas,n60w200.003,455,*,*,Baldacci et al. (2012),,455,
GendreauDumas,n60w200.004,431,*,*,Baldacci et al. (2012),,431,
GendreauDumas,n60w200.005,427,*,*,Baldacci et al. (2012),,427,
GendreauDumas,n80w100.001,565,541,*,Baldacci et al. (2012),,541,
GendreauDumas,n80w100.002,567,*,*,Baldacci et al. (2012),,567,
GendreauDumas,n80w100.003,580,578,*,Baldacci et al. (2012),,578,
GendreauDumas,n80w100.004,649,*,*,Rudich et al. (2023),,645.408,The optimal reported by Baldacci is wrong.
GendreauDumas,n80w100.005,532,*,*,Baldacci et al. (2012),,532,
GendreauDumas,n80w120.001,498,*,*,Baldacci et al. (2012),,498,
GendreauDumas,n80w120.002,577,*,*,Baldacci et al. (2012),,577,
GendreauDumas,n80w120.003,540,*,*,Baldacci et al. (2012),,540,
GendreauDumas,n80w120.004,501,*,*,Baldacci et al. (2012),,501,
GendreauDumas,n80w120.005,591,*,*,Baldacci et al. (2012),,591,
GendreauDumas,n80w140.001,512,511,*,Baldacci et al. (2012),,511,
GendreauDumas,n80w140.002,470,*,*,Baldacci et al. (2012),,470,
GendreauDumas,n80w140.003,580,*,*,Baldacci et al. (2012),,580,
GendreauDumas,n80w140.004,423,422,*,Baldacci et al. (2012),,422,
GendreauDumas,n80w140.005,545,*,*,Baldacci et al. (2012),,545,
GendreauDumas,n80w160.001,506,*,*,Baldacci et al. (2012),,506,
GendreauDumas,n80w160.002,549,548,*,Baldacci et al. (2012),,548,
GendreauDumas,n80w160.003,521,*,*,Baldacci et al. (2012),,521,
GendreauDumas,n80w160.004,509,*,*,Baldacci et al. (2012),,509,
GendreauDumas,n80w160.005,439,438,*,Baldacci et al. (2012),,438,
GendreauDumas,n80w180.001,551,*,*,Baldacci et al. (2012),,551,
GendreauDumas,n80w180.002,479,478,*,Baldacci et al. (2012),,478,
GendreauDumas,n80w180.003,524,*,*,Baldacci et al. (2012),,524,
GendreauDumas,n80w180.004,479,*,*,Baldacci et al. (2012),,479,
GendreauDumas,n80w180.005,470,*,*,Baldacci et al. (2012),,470,
GendreauDumas,n80w200.001,490,*,*,Baldacci et al. (2012),,490,
GendreauDumas,n80w200.002,488,*,*,Baldacci et al. (2012),,488,
GendreauDumas,n80w200.003,464,*,*,Baldacci et al. (2012),,464,
GendreauDumas,n80w200.004,526,*,*,Baldacci et al. (2012),,526,
GendreauDumas,n80w200.005,439,*,*,Baldacci et al. (2012),,439,
Langevin,N20ft301,661.6,*,*,Baldacci et al. (2012),,,
Langevin,N20ft302,684.2,*,*,Baldacci et al. (2012),,,
Langevin,N20ft303,746.4,*,*,Baldacci et al. (2012),,,
Langevin,N20ft304,817,*,*,Baldacci et al. (2012),,,
Langevin,N20ft305,716.5,*,*,Baldacci et al. (2012),,,
Langevin,N20ft306,727.8,*,*,Baldacci et al. (2012),,,
Langevin,N20ft307,691.8,*,*,Baldacci et al. (2012),,,
Langevin,N20ft308,788.2,*,*,Baldacci et al. (2012),,,
Langevin,N20ft309,730.7,*,*,Baldacci et al. (2012),,,
Langevin,N20ft310,683,*,*,Baldacci et al. (2012),,,
Langevin,N20ft401,660.8,*,*,Baldacci et al. (2012),,,
Langevin,N20ft402,684.2,*,*,Baldacci et al. (2012),,,
Langevin,N20ft403,746.4,*,*,Baldacci et al. (2012),,,
Langevin,N20ft404,817,*,*,Baldacci et al. (2012),,,
Langevin,N20ft405,716.5,*,*,Baldacci et al. (2012),,,
Langevin,N20ft406,727.8,*,*,Baldacci et al. (2012),,,
Langevin,N20ft407,691.8,*,*,Baldacci et al. (2012),,,
Langevin,N20ft408,757.3,*,*,Baldacci et al. (2012),,,
Langevin,N20ft409,730.7,*,*,Baldacci et al. (2012),,,
Langevin,N20ft410,683,*,*,Baldacci et al. (2012),,,
Langevin,N40ft201,1100.6,*,*,Baldacci et al. (2012),,,
Langevin,N40ft202,1010.4,*,*,Baldacci et al. (2012),,,
Langevin,N40ft203,876.8,*,*,Baldacci et al. (2012),,,
Langevin,N40ft204,885.8,*,*,Baldacci et al. (2012),,,
Langevin,N40ft205,940.9,*,*,Baldacci et al. (2012),,,
Langevin,N40ft206,1054.2,*,*,Baldacci et al. (2012),,,
Langevin,N40ft207,867.5,*,*,Baldacci et al. (2012),,,
Langevin,N40ft208,1050.7,*,*,Baldacci et al. (2012),,,
Langevin,N40ft209,1013.9,*,*,Baldacci et al. (2012),,,
Langevin,N40ft210,1026.3,*,*,Baldacci et al. (2012),,,
Langevin,N40ft401,1085,*,*,Baldacci et al. (2012),,,
Langevin,N40ft402,995.6,*,*,Baldacci et al. (2012),,,
Langevin,N40ft403,845.8,*,*,Baldacci et al. (2012),,,
Langevin,N40ft404,868,*,*,Baldacci et al. (2012),,,
Langevin,N40ft405,936.5,*,*,Baldacci et al. (2012),,,
Langevin,N40ft406,969.1,*,*,Baldacci et al. (2012),,,
Langevin,N40ft407,831.2,*,*,Baldacci et al. (2012),,,
Langevin,N40ft408,1002.7,*,*,Baldacci et al. (2012),,,
Langevin,N40ft409,1000.5,*,*,Baldacci et al. (2012),,,
Langevin,N40ft410,983.8,*,*,Baldacci et al. (2012),,,
Langevin,N60ft201,1353.5,*,*,Baldacci et al. (2012),,,
Langevin,N60ft202,1161.6,*,*,Baldacci et al. (2012),,,
Langevin,N60ft203,1182.9,*,*,Baldacci et al. (2012),,,
Langevin,N60ft204,1257.5,*,*,Baldacci et al. (2012),,,
Langevin,N60ft205,1184.1,*,*,Baldacci et al. (2012),,,
Langevin,N60ft206,1199.6,*,*,Baldacci et al. (2012),,,
Langevin,N60ft207,1299,*,*,Baldacci et al. (2012),,,
Langevin,N60ft208,1113,*,*,Baldacci et al. (2012),,,
Langevin,N60ft209,1171.3,*,*,Baldacci et al. (2012),,,
Langevin,N60ft210,1234.3,*,*,Baldacci et al. (2012),,,
Langevin,N60ft301,1337,*,*,Baldacci et al. (2012),,,
Langevin,N60ft302,1089.5,*,*,Baldacci et al. (2012),,,
Langevin,N60ft303,1179,*,*,Baldacci et al. (2012),,,
Langevin,N60ft304,1230,*,*,Baldacci et al. (2012),,,
Langevin,N60ft305,1151.6,*,*,Baldacci et al. (2012),,,
Langevin,N60ft306,1167.9,*,*,Baldacci et al. (2012),,,
Langevin,N60ft307,1220.1,*,*,Baldacci et al. (2012),,,
Langevin,N60ft308,1097.6,*,*,Baldacci et al. (2012),,,
Langevin,N60ft309,1140.6,*,*,Baldacci et al. (2012),,,
Langevin,N60ft310,1219.2,*,*,Baldacci et al. (2012),,,
Langevin,N60ft401,1335,*,*,Baldacci et al. (2012),,,
Langevin,N60ft402,1088.1,*,*,Baldacci et al. (2012),,,
Langevin,N60ft403,1173.7,*,*,Baldacci et al. (2012),,,
Langevin,N60ft404,1184.7,*,*,Baldacci et al. (2012),,,
Langevin,N60ft405,1146.2,*,*,Baldacci et al. (2012),,,
Langevin,N60ft406,1140.2,*,*,Baldacci et al. (2012),,,
Langevin,N60ft407,1198.9,*,*,Baldacci et al. (2012),,,
Langevin,N60ft408,1029.4,*,*,Baldacci et al. (2012),,,
Langevin,N60ft409,1121.4,*,*,Baldacci et al. (2012),,,
Langevin,N60ft410,1189.6,*,*,Baldacci et al. (2012),,,
OhlmannThomas,n150w120.001,734,732,*,Baldacci et al. (2012),732,,
OhlmannThomas,n150w120.002,677,*,*,Baldacci et al. (2012),677,,
OhlmannThomas,n150w120.003,747,*,*,Baldacci et al. (2012),747,,
OhlmannThomas,n150w120.004,763,762,*,Baldacci et al. (2012),762,,
OhlmannThomas,n150w120.005,689,*,*,Baldacci et al. (2012),689,,
OhlmannThomas,n150w140.001,762,*,*,Baldacci et al. (2012),762,,
OhlmannThomas,n150w140.002,755,753,*,Baldacci et al. (2012),753,,
OhlmannThomas,n150w140.003,613,*,*,Baldacci et al. (2012),613,,
OhlmannThomas,n150w140.004,676,*,*,Baldacci et al. (2012),676,,
OhlmannThomas,n150w140.005,663,*,*,Baldacci et al. (2012),663,,
OhlmannThomas,n150w160.001,706,704,*,Baldacci et al. (2012),704,,
OhlmannThomas,n150w160.002,711,*,*,Baldacci et al. (2012),711,,
OhlmannThomas,n150w160.003,608,*,*,Baldacci et al. (2012),608,,
OhlmannThomas,n150w160.004,672,*,*,Baldacci et al. (2012),672,,
OhlmannThomas,n150w160.005,658,*,*,Baldacci et al. (2012),658,,
OhlmannThomas,n200w120.001,799,795,*,Baldacci et al. (2012),795,,
OhlmannThomas,n200w120.002,721,*,*,Baldacci et al. (2012),721,,
OhlmannThomas,n200w120.003,880,879,*,Baldacci et al. (2012),879,,
OhlmannThomas,n200w120.004,777,*,*,Baldacci et al. (2012),777,,
OhlmannThomas,n200w120.005,841,840,*,Baldacci et al. (2012),840,,
OhlmannThomas,n200w140.001,834,830,*,Baldacci et al. (2012),830,,
OhlmannThomas,n200w140.002,760,*,*,Baldacci et al. (2012),760,,
OhlmannThomas,n200w140.003,758,*,*,Baldacci et al. (2012),758,,
OhlmannThomas,n200w140.004,816,807.1,1.3,Baldacci et al. (2012),807.1,,
OhlmannThomas,n200w140.005,822,*,*,Baldacci et al. (2012),822,,
SolomonPesant,rc201,628.62,*,*,Focacci et al. (2002),250,378.62,628.62
SolomonPesant,rc201,654.7,*,*,Focacci et al. (2002),280,374.7,654.7
SolomonPesant,rc201,707.65,*,*,Focacci et al. (2002),280,427.65,707.65
SolomonPesant,rc201,422.54,*,*,Focacci et al. (2002),190,232.54,422.54
SolomonPesant,rc202,496.22,*,*,Focacci et al. (2002),250,246.22,496.22
SolomonPesant,rc202,426.53,*,*,Focacci et al. (2002),220,206.53,426.53
SolomonPesant,rc202,611.77,*,*,Focacci et al. (2002),270,341.77,611.77
SolomonPesant,rc202,627.85,*,*,Focacci et al. (2002),260,367.85,627.85
SolomonPesant,rc203,727.45,*,*,Dash et al. (2012),350,377.45,727.45
SolomonPesant,rc203,726.99,*,*,Dash et al. (2012),370,356.99,726.99
SolomonPesant,rc203,617.46,*,*,Dash et al. (2012),280,337.47,617.47
SolomonPesant,rc204,541.45,*,*,Dash et al. (2012),320,221.45,541.45
SolomonPesant,rc204,485.37,*,*,Dash et al. (2012),280,205.37,485.37
SolomonPesant,rc204,778.4,774.77,0.1,Baldacci et al. (2012),400,374.77,774.77
SolomonPesant,rc205,511.65,*,*,Dash et al. (2012),260,251.65,511.65
SolomonPesant,rc205,491.22,*,*,Dash et al. (2012),220,271.22,491.22
SolomonPesant,rc205,714.69,*,*,Dash et al. (2012),280,434.7,714.7
SolomonPesant,rc205,601.24,*,*,Dash et al. (2012),240,361.24,601.24
SolomonPesant,rc206,835.23,*,*,Dash et al. (2012),350,485.23,835.23
SolomonPesant,rc206,664.73,*,*,Dash et al. (2012),330,334.73,664.73
SolomonPesant,rc206,655.37,*,*,Dash et al. (2012),320,335.37,655.37
SolomonPesant,rc207,806.69,*,*,Dash et al. (2012),370,436.69,806.69
SolomonPesant,rc207,726.36,*,*,Dash et al. (2012),330,396.36,726.36
SolomonPesant,rc207,546.41,*,*,Dash et al. (2012),300,246.41,546.41
SolomonPesant,rc208,820.56,*,*,Baldacci et al. (2012),440,380.56,820.56
SolomonPesant,rc208,509.04,*,*,Dash et al. (2012),270,239.04,509.04
SolomonPesant,rc208,503.92,*,*,Dash et al. (2012),290,213.92,503.92
SolomonPotvinBengio,rc_201.1,444.54,*,*,Baldacci et al. (2012),,444.54,
SolomonPotvinBengio,rc_201.2,711.54,*,*,Baldacci et al. (2012),,711.54,
SolomonPotvinBengio,rc_201.3,790.61,*,*,Baldacci et al. (2012),,790.61,
SolomonPotvinBengio,rc_201.4,793.64,*,*,Baldacci et al. (2012),,793.64,
SolomonPotvinBengio,rc_202.1,771.78,*,*,Baldacci et al. (2012),,771.78,
SolomonPotvinBengio,rc_202.2,304.14,*,*,Baldacci et al. (2012),,304.14,
SolomonPotvinBengio,rc_202.3,837.72,*,*,Rudich et al. (2023),,835.87,
SolomonPotvinBengio,rc_202.4,793.03,*,*,Rudich et al. (2023),,791.54,
SolomonPotvinBengio,rc_203.1,453.48,*,*,Baldacci et al. (2012),,453.48,
SolomonPotvinBengio,rc_203.2,784.16,*,*,Baldacci et al. (2012),,784.16,
SolomonPotvinBengio,rc_203.3,817.53,*,*,Baldacci et al. (2012),,817.53,
SolomonPotvinBengio,rc_203.4,314.29,*,*,Baldacci et al. (2012),,314.29,
SolomonPotvinBengio,rc_204.1,878.64,*,*,Baldacci et al. (2012),,878.64,
SolomonPotvinBengio,rc_204.2,662.16,*,*,Baldacci et al. (2012),,662.16,
SolomonPotvinBengio,rc_204.3,455.03,*,*,Baldacci et al. (2012),,455.03,
SolomonPotvinBengio,rc_205.1,343.21,*,*,Baldacci et al. (2012),,343.21,
SolomonPotvinBengio,rc_205.2,755.93,*,*,Baldacci et al. (2012),,755.93,
SolomonPotvinBengio,rc_205.3,825.06,*,*,Baldacci et al. (2012),,825.06,
SolomonPotvinBengio,rc_205.4,760.47,*,*,Rudich et al. (2023),,756.95,
SolomonPotvinBengio,rc_206.1,117.85,*,*,Rudich et al. (2023),,,
SolomonPotvinBengio,rc_206.2,828.06,*,*,Rudich et al. (2023),,826.66,
SolomonPotvinBengio,rc_206.3,574.42,*,*,Baldacci et al. (2012),,574.42,
SolomonPotvinBengio,rc_206.4,831.67,*,*,Rudich et al. (2023),,827.54,
SolomonPotvinBengio,rc_207.1,732.68,*,*,Rudich et al. (2023),,731.57,
SolomonPotvinBengio,rc_207.2,701.25,*,*,Rudich et al. (2023),,694.22,
SolomonPotvinBengio,rc_207.3,682.4,*,*,Rudich et al. (2023),,677.23,
SolomonPotvinBengio,rc_207.4,119.64,*,*,Rudich et al. (2023),,,
SolomonPotvinBengio,rc_208.1,789.25,*,*,Rudich et al. (2023),,785.69,
SolomonPotvinBengio,rc_208.2,533.78,*,*,Baldacci et al. (2012),,533.78,
SolomonPotvinBengio,rc_208.3,634.44,*,*,,,622.48,
